id,name,value
116,user_116,0.6117755172628144
117,user_117,0.5633956293991453
119,user_119,0.2745645904541444
120,user_120,0.3478719300930166
121,user_121,0.7853772331111332
122,user_122,0.6934119328668151
123,user_123,0.6790019284944407
124,user_124,0.6139030452865211
125,user_125,0.9443452705219582
128,user_128,0.5833729557271397
129,user_129,0.6163443035637091
130,user_130,0.2373739125202412
131,user_131,0.3502936157150648
132,user_132,0.8142224948673018
133,user_133,0.6348076473336417
134,user_134,0.2207193485763571
135,user_135,0.081117854348548
136,user_136,0.9528341159302092
137,user_137,0.990480103340711
138,user_138,0.146171925938498
140,user_140,0.2786890489722489
141,user_141,0.0595419006827242
143,user_143,0.3955816338843264
144,user_144,0.6847390680107418
145,user_145,0.9857972988105848
147,user_147,0.081969151948571
148,user_148,0.8758671421248705
149,user_149,0.7529528176843576
150,user_150,0.2380647321172074
151,user_151,0.947780272936526
152,user_152,0.4885678213888006
153,user_153,0.7205887063127184
154,user_154,0.6670671650881701
155,user_155,0.1329590735945671
157,user_157,0.3359449753383661
158,user_158,0.7413907347250372
159,user_159,0.1836056524672747
161,user_161,0.5427422451364661
165,user_165,0.822121397436009
166,user_166,0.8903767121183972
167,user_167,0.1842896153063391
168,user_168,0.2249192863609335
169,user_169,0.258925434046513
170,user_170,0.7941806663982219
171,user_171,0.4438818062372462
172,user_172,0.3161887952718055
173,user_173,0.3473137767490922
174,user_174,0.8930505312345012
176,user_176,0.2002479713820351
177,user_177,0.1280845781778318
178,user_178,0.6991506423934727
179,user_179,0.8922216485574045
180,user_180,0.8025927495638879
181,user_181,0.6932210637587806
182,user_182,0.9421578741279216
183,user_183,0.5091485118001183
184,user_184,0.4909686495598209
185,user_185,0.6986422121618584
186,user_186,0.748135917884168
187,user_187,0.403310575857995
188,user_188,0.5862610710780147
189,user_189,0.6252522185158718
192,user_192,0.1911684474486328
193,user_193,0.4563572040218091
195,user_195,0.6681839809167016
196,user_196,0.814118631520721
197,user_197,0.655198476497869
199,user_199,0.9330313658301458
200,user_200,0.8352920833415489
201,user_201,0.781943612698349
202,user_202,0.533687880933973
203,user_203,0.430723593364087
204,user_204,0.8622328030231305
205,user_205,0.5469726747882027
206,user_206,0.7890675072972683
209,user_209,0.8454114526625423
210,user_210,0.1382893915101378
211,user_211,0.0029254092721834
212,user_212,0.3764403872718455
213,user_213,0.516782281523076
214,user_214,0.2980066449763239
215,user_215,0.7633249891343938
216,user_216,0.570742927634449
217,user_217,0.6034632960808846
218,user_218,0.3396148059665518
219,user_219,0.8982872710137813
220,user_220,0.0339791558362863
221,user_221,0.4039608950612713
222,user_222,0.6791912308207966
223,user_223,0.8032644226798672
224,user_224,0.1160382152980016
225,user_225,0.6854868360768963
226,user_226,0.6051332835900716
227,user_227,0.1496759720091612
228,user_228,0.3848707343977864
229,user_229,0.948220284832507
230,user_230,0.8476329311301902
231,user_231,0.1322543602126127
232,user_232,0.6798184456526348
233,user_233,0.5637229463850874
234,user_234,0.3032421451780065
235,user_235,0.5612531167899177
237,user_237,0.3421700982481032
238,user_238,0.4674485769399703
239,user_239,0.4272880644842459
240,user_240,0.8280006778222477
241,user_241,0.1056795202233512
242,user_242,0.3876617980910803
243,user_243,0.2090984669352611
244,user_244,0.6480252646518616
245,user_245,0.3512974682675422
246,user_246,0.5656446771375813
247,user_247,0.466060581504357
248,user_248,0.2979876416175453
249,user_249,0.3738883980156096
250,user_250,0.5658611305419875
251,user_251,0.8533238664754634
252,user_252,0.6278948310850219
253,user_253,0.6096268041098489
254,user_254,0.3785175468385383
255,user_255,0.5547418061721435
256,user_256,0.4645343435538407
257,user_257,0.2168376648284786
258,user_258,0.2961097956902728
260,user_260,0.0790683772957014
261,user_261,0.3675359641231558
262,user_262,0.9156762320898344
263,user_263,0.6691536290858114
264,user_264,0.110316168213332
265,user_265,0.4276408022196208
266,user_266,0.281482634130586
267,user_267,0.7992161582970382
268,user_268,0.0570047103577449
269,user_269,0.3169752502221955
270,user_270,0.9275424389507544
271,user_271,0.4806220551585872
272,user_272,0.6526092459185497
273,user_273,0.1576203869656451
274,user_274,0.6129679653774496
275,user_275,0.0962955045975542
276,user_276,0.4497764924159428
278,user_278,0.7114086418827487
279,user_279,0.7360375160014613
280,user_280,0.2960709924797631
281,user_281,0.7404582233588126
284,user_284,0.4159238486312454
285,user_285,0.4299561791372071
286,user_286,0.8880133061023743
287,user_287,0.11403789473832
288,user_288,0.7497079958025106
289,user_289,0.93675404617752
290,user_290,0.6939410701594412
291,user_291,0.270598631056873
292,user_292,0.9385924950007354
293,user_293,0.8286739506362943
294,user_294,0.4727455287800881
295,user_295,0.5796742109189318
296,user_296,0.0233526017380837
297,user_297,0.7838494091721414
298,user_298,0.4566496159822625
299,user_299,0.3722785833905324
300,user_300,0.5433008571558786
301,user_301,0.0076881593762432
304,user_304,0.9901739040771582
305,user_305,0.8731119597607477
306,user_306,0.1499289312902119
307,user_307,0.247852771757716
308,user_308,0.0678816722494038
309,user_309,0.0642715643608601
310,user_310,0.3827424372014647
311,user_311,0.281355613173684
312,user_312,0.1281462891471941
313,user_313,0.8996983709434206
314,user_314,0.7891468024624019
315,user_315,0.4684909104872188
316,user_316,0.6245525678625795
317,user_317,0.8064828789232589
318,user_318,0.8882105044663311
319,user_319,0.8117561688906322
320,user_320,0.6787137372447182
321,user_321,0.4182962716512433
322,user_322,0.2528903750346479
323,user_323,0.8955682451120262
324,user_324,0.679294050249277
325,user_325,0.4633548590544381
326,user_326,0.2966350992846368
327,user_327,0.0562654776628411
328,user_328,0.2647438637419008
329,user_329,0.2640460941108479
330,user_330,0.5039931640698535
331,user_331,0.0659390259597058
332,user_332,0.6143674586869493
333,user_333,0.1887520231198259
334,user_334,0.795022167976903
335,user_335,0.3398349248609291
336,user_336,0.3982518159356795
337,user_337,0.0267966704206454
338,user_338,0.9468719217889502
340,user_340,0.5980288545386179
342,user_342,0.466231698656247
343,user_343,0.0102608427515724
344,user_344,0.564347157067654
345,user_345,0.2398453048880383
346,user_346,0.1253089036784502
347,user_347,0.6446848178563284
348,user_348,0.216070986966543
349,user_349,0.7961420274389467
350,user_350,0.8898728546367849
351,user_351,0.7230492510756533
352,user_352,0.2242544352333849
353,user_353,0.210646763429849
354,user_354,0.4057112873671379
355,user_355,0.3211621178643865
356,user_356,0.5680702082189851
357,user_357,0.1315125896080267
358,user_358,0.0139279166395658
360,user_360,0.8799174794646786
361,user_361,0.0953667715352192
362,user_362,0.1498769864732518
363,user_363,0.5176432850462414
364,user_364,0.1541125219377804
365,user_365,0.7229957575321746
366,user_366,0.4724412918569346
367,user_367,0.7548197934869684
368,user_368,0.9568237941246368
369,user_369,0.8365729124994082
370,user_370,0.6444808968684093
371,user_371,0.5815231547592032
372,user_372,0.3374943699671326
373,user_373,0.5436792854533652
374,user_374,0.2328571966765912
375,user_375,0.2839414076466269
376,user_376,0.8057438329726113
377,user_377,0.8110063215072977
378,user_378,0.216067727069345
379,user_379,0.7884185791185182
380,user_380,0.0360664331247084
381,user_381,0.9021920990571192
382,user_382,0.0091850279513201
383,user_383,0.2160569657660243
384,user_384,0.5244561416665893
386,user_386,0.99800108642293
387,user_387,0.3233270536617042
388,user_388,0.7814911323412129
389,user_389,0.9862141449465144
391,user_391,0.6162083446805509
392,user_392,0.3517645187525723
393,user_393,0.985409415410033
394,user_394,0.9775211692660328
395,user_395,0.6730860590395008
396,user_396,0.6391448402651589
397,user_397,0.0588875965342512
398,user_398,0.908705711989302
399,user_399,0.7585340220704169
400,user_400,0.8609148423706942
401,user_401,0.5356296587834178
402,user_402,0.5406856594412225
403,user_403,0.7487186573260268
404,user_404,0.1557345810325497
406,user_406,0.1556072459930733
408,user_408,0.5636906770100555
409,user_409,0.4953637707477276
410,user_410,0.0511576023714792
411,user_411,0.1673969437721254
412,user_412,0.3142403754690496
414,user_414,0.3192692400512076
415,user_415,0.201818259647623
416,user_416,0.3797704621206604
417,user_417,0.4454377178207024
419,user_419,0.4976316316352394
420,user_420,0.6862921634411282
421,user_421,0.6294280573772728
422,user_422,0.7604897199914421
423,user_423,0.397903130509505
424,user_424,0.7237237651164976
425,user_425,0.9597570058502995
426,user_426,0.2055483613195847
427,user_427,0.4181205384678058
428,user_428,0.5838719804334409
429,user_429,0.434310101689197
430,user_430,0.5554584685385693
431,user_431,0.3143560232707861
432,user_432,0.0311678518745273
433,user_433,0.1401458557600201
434,user_434,0.7486623306283461
435,user_435,0.958566659454146
436,user_436,0.4720191164302134
437,user_437,0.629450386528439
438,user_438,0.5703597386980042
439,user_439,0.2523769866197548
440,user_440,0.410854600251854
441,user_441,0.736143662586495
442,user_442,0.6387790862683731
443,user_443,0.7855120493554906
444,user_444,0.4643277677479335
445,user_445,0.947186108556994
446,user_446,0.8595274819296309
447,user_447,0.9133006956076376
448,user_448,0.1618807521491201
449,user_449,0.8402924110746418
450,user_450,0.06936432281217
451,user_451,0.5897047428834972
452,user_452,0.2584021236381901
453,user_453,0.748543249556299
454,user_454,0.8656119403095569
455,user_455,0.2234794668959757
456,user_456,0.0973145087254309
457,user_457,0.2670604815077813
458,user_458,0.4356822917820186
459,user_459,0.610292543800161
460,user_460,0.1534394581891867
461,user_461,0.5102289662589584
462,user_462,0.8855506735380498
463,user_463,0.1046774514630511
464,user_464,0.0918384391979102
465,user_465,0.0289873879435542
466,user_466,0.2899378001706163
467,user_467,0.3777011895115089
468,user_468,0.7950746478838682
469,user_469,0.6373169553708682
470,user_470,0.3287657821529751
471,user_471,0.3642921088910207
472,user_472,0.8043585335504323
473,user_473,0.757696859380327
474,user_474,0.040039446042141
475,user_475,0.2211714471334425
476,user_476,0.3985156437312257
477,user_477,0.7471676587141844
478,user_478,0.8332198513881767
479,user_479,0.6836016683591164
480,user_480,0.6392487162168752
481,user_481,0.2541723945181016
483,user_483,0.454707956169613
484,user_484,0.0349984907536076
485,user_485,0.7736078453392708
486,user_486,0.6188765959349899
487,user_487,0.869995721702196
488,user_488,0.5720666813543732
490,user_490,0.8022530490237838
491,user_491,0.2486587357406462
492,user_492,0.590356673417173
494,user_494,0.7018899422475182
495,user_495,0.0149103043551934
496,user_496,0.7590029450588416
497,user_497,0.5807972651107479
498,user_498,0.4983655395719246
499,user_499,0.328226877725176
500,user_500,0.0523552362997304
501,user_501,0.0805520538565782
502,user_502,0.3949996204524714
503,user_503,0.976705500790865
504,user_504,0.5586840541288584
506,user_506,0.1393809941902158
507,user_507,0.9367903724301752
508,user_508,0.2730066267327459
509,user_509,0.8269934093009521
510,user_510,0.1078872407300312
511,user_511,0.7858047479501779
512,user_512,0.4444819186973914
513,user_513,0.6477286512198116
514,user_514,0.0612170476636356
515,user_515,0.6734117333848516
516,user_516,0.7961306105273683
517,user_517,0.0692074158970533
518,user_518,0.9118675807563172
519,user_519,0.9756325384814972
520,user_520,0.3359982593383198
521,user_521,0.6461267889674243
522,user_522,0.7532363706479223
523,user_523,0.2549348632360696
524,user_524,0.350512375969773
525,user_525,0.772746203342623
528,user_528,0.9511264350954136
529,user_529,0.5298209865872187
530,user_530,0.4436731901516363
531,user_531,0.206679256189237
532,user_532,0.2518995769431409
533,user_533,0.2831987340624727
534,user_534,0.7288449481326313
535,user_535,0.3618182515638761
536,user_536,0.1952745299946968
537,user_537,0.3382181916253366
538,user_538,0.6586910442240554
539,user_539,0.6487079582528227
540,user_540,0.94823862521806
541,user_541,0.5605568837320934
543,user_543,0.852417625496628
544,user_544,0.6057599490164762
545,user_545,0.1906766782442863
547,user_547,0.7420912781937474
548,user_548,0.1759973589809454
549,user_549,0.2649242550569605
550,user_550,0.770560400080446
551,user_551,0.3056806559164962
552,user_552,0.6797644412061218
553,user_553,0.569736201195013
554,user_554,0.350841061666022
555,user_555,0.936322922021837
556,user_556,0.4485852251153824
557,user_557,0.5953587336823436
559,user_559,0.0250865760835102
560,user_560,0.9343523737915512
561,user_561,0.8324283269858423
562,user_562,0.6629669289237299
563,user_563,0.8133546666546951
564,user_564,0.08361924074319
565,user_565,0.9280638868652789
566,user_566,0.876144520080424
567,user_567,0.0538302607796611
568,user_568,0.6397226976926736
569,user_569,0.5904574480969985
571,user_571,0.4870756528514036
572,user_572,0.7429046667454592
573,user_573,0.0234909437299548
574,user_574,0.1745652877149683
575,user_575,0.4690916750850922
576,user_576,0.5869574325968355
577,user_577,0.2968852030892414
578,user_578,0.4265252599247914
579,user_579,0.5946063200161499
580,user_580,0.3991892772069844
581,user_581,0.0517010912421698
582,user_582,0.2512428789893499
583,user_583,0.5119070143372015
584,user_584,0.2990137413702638
585,user_585,0.9996666607230495
586,user_586,0.6386052166324198
587,user_587,0.3874527288795597
589,user_589,0.6334501361099596
590,user_590,0.2667023296372561
591,user_591,0.7831715533160168
592,user_592,0.7831956221972085
593,user_593,0.9089191953825208
594,user_594,0.187820690673019
595,user_595,0.0706475459280654
596,user_596,0.7814166176794205
597,user_597,0.1416404488705469
598,user_598,0.1757453919693513
599,user_599,0.2459333572399576
600,user_600,0.3930758644088443
601,user_601,0.6278997004803101
602,user_602,0.8999485184265795
603,user_603,0.9726362964789024
604,user_604,0.6767106096677642
605,user_605,0.8343918973931317
606,user_606,0.1383652744472098
607,user_607,0.7899822127504126
608,user_608,0.6953717612148532
609,user_609,0.7018995619534162
610,user_610,0.7936780386069555
611,user_611,0.8717690107136249
612,user_612,0.8810774136041076
613,user_613,0.5042488777774925
614,user_614,0.5991661228111853
616,user_616,0.9408153888013594
617,user_617,0.1761799904755804
618,user_618,0.7305341491064384
619,user_619,0.4267682063703587
621,user_621,0.2389004310607828
622,user_622,0.8449751323400804
623,user_623,0.5385076516064762
624,user_624,0.8503348367347322
625,user_625,0.9059689372747654
626,user_626,0.6910228781104886
627,user_627,0.5014342743191086
628,user_628,0.7620269400239201
629,user_629,0.8253149006365545
630,user_630,0.7157290325817887
631,user_631,0.6460694987456546
632,user_632,0.2188234326176654
633,user_633,0.2447642713188653
634,user_634,0.0228565218545966
635,user_635,0.2537811000343007
636,user_636,0.3205646627635412
637,user_637,0.2289126134939804
638,user_638,0.126404117385067
639,user_639,0.4646774019936109
640,user_640,0.8026339375183581
641,user_641,0.8794851028105982
642,user_642,0.3568009321831803
643,user_643,0.7310101962054217
644,user_644,0.6538202228080587
645,user_645,0.9340217345960548
647,user_647,0.3629815910119529
648,user_648,0.7344949794372505
649,user_649,0.1565263182939203
650,user_650,0.0241265846254579
651,user_651,0.0356368702327396
652,user_652,0.5602071642176827
653,user_653,0.7901212076462606
654,user_654,0.5928707656868208
655,user_655,0.8441902292972503
656,user_656,0.677354201931003
657,user_657,0.7978896438776156
658,user_658,0.4971947365315177
659,user_659,0.2495542588172696
660,user_660,0.5089192648325304
661,user_661,0.3605763740381006
663,user_663,0.148350841870523
665,user_665,0.6647278388054301
666,user_666,0.7097184277988421
667,user_667,0.7609887875542679
669,user_669,0.7476245039379441
670,user_670,0.7102496051491883
671,user_671,0.6632623643996755
673,user_673,0.7325114600987646
674,user_674,0.5209578238762147
675,user_675,0.2833652872012439
676,user_676,0.7304498280734675
677,user_677,0.6397868749998334
678,user_678,0.1709430945789348
679,user_679,0.5789357385995787
680,user_680,0.0145685574389698
682,user_682,0.6525875867605411
683,user_683,0.9094249464016632
684,user_684,0.7115897089719071
685,user_685,0.9017245421522913
686,user_686,0.0656575819301638
687,user_687,0.8405957670040036
688,user_688,0.925572569775476
689,user_689,0.7110761817403051
690,user_690,0.2596314726654894
691,user_691,0.1511705004151747
692,user_692,0.039338869488374
693,user_693,0.707203855775443
694,user_694,0.3120806121478914
695,user_695,0.5573978593697219
696,user_696,0.2899018885124008
697,user_697,0.1676338861468347
698,user_698,0.334409186234315
701,user_701,0.4799211188395988
702,user_702,0.310294408137403
703,user_703,0.5606882491677067
704,user_704,0.4673818522715383
705,user_705,0.8391628336625601
706,user_706,0.5226588568773626
707,user_707,0.6241048066079041
708,user_708,0.3372862097348672
709,user_709,0.8442252599419102
710,user_710,0.3357089395605541
711,user_711,0.8002595913912587
712,user_712,0.7700115297927961
713,user_713,0.960308936977661
714,user_714,0.3270189533819254
715,user_715,0.6061939796341558
716,user_716,0.7123631283498707
717,user_717,0.2828047517146006
718,user_718,0.0376405072037638
719,user_719,0.6135081708953766
720,user_720,0.0217971477282836
721,user_721,0.8727660469441216
722,user_722,0.6195595035009333
723,user_723,0.4915522678795725
724,user_724,0.0618304777628432
725,user_725,0.1614635786462555
726,user_726,0.3963210632205335
728,user_728,0.5339104003975305
730,user_730,0.6134236436210012
731,user_731,0.2394322385546565
732,user_732,0.1110083750257874
733,user_733,0.1493108244231865
734,user_734,0.7816361621783091
735,user_735,0.5934634989302157
736,user_736,0.1985691569234472
737,user_737,0.4463906302718664
738,user_738,0.320421894050478
739,user_739,0.9868397843447946
740,user_740,0.8453626076996172
741,user_741,0.9993397298107052
742,user_742,0.6209249886797303
743,user_743,0.3693777736425572
744,user_744,0.1715010571921047
745,user_745,0.6406731730095302
746,user_746,0.6104432596980444
747,user_747,0.0820779103649782
748,user_748,0.1659216567243822
749,user_749,0.7503906834865869
750,user_750,0.3462863167246964
751,user_751,0.6764395694695513
752,user_752,0.6258291159429729
753,user_753,0.3167551130212929
754,user_754,0.3195571614907032
755,user_755,0.4798800148208921
756,user_756,0.3591926204357138
757,user_757,0.2651102196547364
758,user_758,0.2531754803549993
759,user_759,0.7776170968329574
760,user_760,0.1342015386528376
761,user_761,0.356332860191752
762,user_762,0.9009128726707062
763,user_763,0.7417603255549826
764,user_764,0.8949584980022869
765,user_765,0.8324321189362713
766,user_766,0.9523955439891836
767,user_767,0.4188425022575879
768,user_768,0.3683822605453647
769,user_769,0.5146725199069089
771,user_771,0.3260946222655037
772,user_772,0.975673356564831
773,user_773,0.6376692182338888
774,user_774,0.6112045233666097
775,user_775,0.188414157480304
776,user_776,0.6689500848115608
777,user_777,0.9973541713220696
778,user_778,0.2910837534556161
780,user_780,0.8038561503627012
781,user_781,0.4146725727886345
783,user_783,0.1049976864296233
784,user_784,0.1214632096895959
787,user_787,0.3294171849169345
788,user_788,0.5899627475776168
789,user_789,0.8778027354023152
790,user_790,0.5403734009793583
791,user_791,0.5234376720069446
792,user_792,0.3642477135230492
793,user_793,0.2651544506776332
794,user_794,0.121200810039853
795,user_795,0.6178805344793491
796,user_796,0.6438905624221944
797,user_797,0.6186872311003312
798,user_798,0.466379232211346
799,user_799,0.2540063612303525
800,user_800,0.221513347112791
801,user_801,0.7323206734138176
802,user_802,0.8965338685751177
803,user_803,0.1085419968358457
804,user_804,0.3747606320653037
805,user_805,0.0027193420088337
806,user_806,0.6639457004192204
808,user_808,0.2006342689817964
809,user_809,0.2959431707889843
810,user_810,0.8321004387957177
811,user_811,0.2860015436069575
812,user_812,0.4922822449964791
813,user_813,0.3852654146331121
814,user_814,0.3428534331948458
816,user_816,0.8824938773046207
817,user_817,0.2915529017646207
818,user_818,0.2099749596572735
819,user_819,0.9318693432869564
820,user_820,0.099511548315738
821,user_821,0.2956889629300224
822,user_822,0.8184567761043003
824,user_824,0.6012069916213314
825,user_825,0.1486265777606914
826,user_826,0.8308390891796745
827,user_827,0.7970618543401188
828,user_828,0.4110217842075288
829,user_829,0.031371362217707
830,user_830,0.2436669341732986
831,user_831,0.1707576287759964
832,user_832,0.193472435357888
833,user_833,0.8330431333198821
834,user_834,0.558441211836578
835,user_835,0.4251320600262037
836,user_836,0.1925255580934403
837,user_837,0.0910911053118982
838,user_838,0.4602724594022866
839,user_839,0.3863349577123848
840,user_840,0.6968254065968413
841,user_841,0.929180775922686
842,user_842,0.2873526886427635
843,user_843,0.6464302135628177
844,user_844,0.5463592270140681
845,user_845,0.1150338318024812
846,user_846,0.9483240820509
848,user_848,0.3869080942174825
849,user_849,0.1279542259789923
850,user_850,0.642960302275034
851,user_851,0.858822652205509
853,user_853,0.3326285007522473
854,user_854,0.3006691973139624
856,user_856,0.5770519324554393
857,user_857,0.3248823520453896
858,user_858,0.1579010667243313
859,user_859,0.5608861533110399
862,user_862,0.5553897753260076
863,user_863,0.8738826931347135
864,user_864,0.9619056355761264
865,user_865,0.4424014651209492
866,user_866,0.2903321570188569
867,user_867,0.0668797790121265
868,user_868,0.1224916631365561
869,user_869,0.3048674074079749
870,user_870,0.762302750920855
871,user_871,0.2546720785789436
872,user_872,0.5399468154168934
873,user_873,0.0513047056028359
874,user_874,0.3078286455359689
875,user_875,0.3201080749509195
876,user_876,0.2180249971073137
878,user_878,0.6902316187910561
879,user_879,0.3312375810166829
880,user_880,0.1201451890993211
881,user_881,0.558768442464807
882,user_882,0.4113716631496285
884,user_884,0.1119037958937992
885,user_885,0.0370892516548588
886,user_886,0.0039109600925979
887,user_887,0.7658617383667362
889,user_889,0.6735927624324891
890,user_890,0.6239374790458981
891,user_891,0.3208917003370451
892,user_892,0.6447099817493547
893,user_893,0.1314440455216869
894,user_894,0.9457475354156571
895,user_895,0.8841654507420966
896,user_896,0.3429788572586139
897,user_897,0.8332049335302661
898,user_898,0.1839238973857098
899,user_899,0.7645483097635454
901,user_901,0.0871191292954328
902,user_902,0.3360081365748655
903,user_903,0.4457738931560888
904,user_904,0.5359681754521703
905,user_905,0.5189349479332351
906,user_906,0.0293001571287448
907,user_907,0.654646620892133
908,user_908,0.1504727139883485
909,user_909,0.3799450475157602
910,user_910,0.3731051566996954
911,user_911,0.9324075811282057
912,user_912,0.7116597684468025
913,user_913,0.4735588498293525
914,user_914,0.869163721304697
915,user_915,0.8394495890301527
916,user_916,0.7161292594856422
917,user_917,0.7748006389075909
918,user_918,0.9418729291545734
919,user_919,0.9580198041862632
920,user_920,0.7257213035163386
921,user_921,0.7361961801590343
922,user_922,0.4819961828951914
924,user_924,0.1248562541442019
925,user_925,0.4860611806604745
926,user_926,0.2200981126521313
927,user_927,0.022771720455171
928,user_928,0.5902673755636838
929,user_929,0.4769294561571972
931,user_931,0.0310563524866073
932,user_932,0.1592005536128947
933,user_933,0.3717062760054443
934,user_934,0.5010307652331838
935,user_935,0.8854980792511844
936,user_936,0.8235040585474983
937,user_937,0.572632236690562
938,user_938,0.4823602848262114
939,user_939,0.5206259769336737
940,user_940,0.6317075745066226
941,user_941,0.3579187715583524
942,user_942,0.3226169829606243
943,user_943,0.7313631748949939
944,user_944,0.820709955062245
945,user_945,0.1082324211445109
946,user_946,0.2572305033116741
947,user_947,0.2953626949412101
948,user_948,0.337465600587768
949,user_949,0.2495348145914971
950,user_950,0.2754509607268561
951,user_951,0.7683285178214714
952,user_952,0.8913235972649003
953,user_953,0.8723193588307193
954,user_954,0.2209271717582817
955,user_955,0.7516306045429887
956,user_956,0.0961312930749486
958,user_958,0.4856177456972301
959,user_959,0.8377894851761404
960,user_960,0.3211743218873337
961,user_961,0.654983634510721
962,user_962,0.8471283560944219
963,user_963,0.1503926641389855
964,user_964,0.6569003179839511
965,user_965,0.7136374650824054
966,user_966,0.8033386052328919
967,user_967,0.2823832880127048
968,user_968,0.3286025891795736
970,user_970,0.9736880828085162
971,user_971,0.8806263728539945
972,user_972,0.5476587706603978
973,user_973,0.5757758691042273
974,user_974,0.1910048109088732
975,user_975,0.9270063338256564
976,user_976,0.251655418535346
977,user_977,0.0743411473743544
978,user_978,0.0412562650797795
979,user_979,0.2394341393374179
980,user_980,0.0923033949666025
981,user_981,0.5286407985689083
982,user_982,0.4296146016420626
983,user_983,0.3286110639634874
984,user_984,0.4137622861829395
985,user_985,0.7319685453196837
986,user_986,0.6902603889260042
987,user_987,0.1381151205312277
988,user_988,0.3770990616532895
989,user_989,0.467044193780772
990,user_990,0.7561553127550537
991,user_991,0.1288392792739938
992,user_992,0.8750564462220474
993,user_993,0.7875088743988179
994,user_994,0.4098974111633265
995,user_995,0.3623262625092871
996,user_996,0.4927751828180652
997,user_997,0.1459146690150851
998,user_998,0.4938439179985179
999,user_999,0.370121140003515
1000,user_1000,0.8564834614678161
1001,user_1001,0.6428495557565106
1002,user_1002,0.7384510845411455
1003,user_1003,0.1779561682910161
1004,user_1004,0.1390988719507537
1005,user_1005,0.420267488693828
1006,user_1006,0.4338738912583321
1007,user_1007,0.6706140756064818
1009,user_1009,0.9755731279350984
1010,user_1010,0.459526346919053
1011,user_1011,0.0759268702187412
1012,user_1012,0.2576720830333475
1013,user_1013,0.9463520026630888
1015,user_1015,0.6413220659101582
1018,user_1018,0.3913215206946672
1019,user_1019,0.0528338708351963
1020,user_1020,0.0631444724043895
1021,user_1021,0.6302167439849274
1023,user_1023,0.0514900100331785
1024,user_1024,0.9241779487856748
1025,user_1025,0.3784390268395337
1026,user_1026,0.9263644943739352
1027,user_1027,0.5714383099463699
1028,user_1028,0.3042895518529824
